Unnamed: 0,id,data,ad_page,ad_order,Title,Price,Date,Time,phone,room,loc,message,url,Шал:,Тагт:,Ашиглалтанд орсон он:,Гараж:,Цонх:,Барилгын давхар:,Хаалга:,Талбай:,Хэдэн давхарт:,Лизингээр авах боломж:,Цонхны тоо:,Барилгын явц:
7,8101293,"2.8 сая ₮
Цайз 16 2 өрөө 61,77м2
2 долоо хоногийн өмнө
УБ — Баянзүрх, 16-р хороолол",137.0,8.0,,,,,,,,,,,,,,,,,,,,,
45,8101298,"244.16 сая ₮
Яармаг, глобал гарден хотхонд 3 өрөө 76.3m2
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",125.0,46.0,,,,,,,,,,,,,,,,,,,,,
1,8101312,"150 сая ₮
Модны 2-т 2 өрөө байр 29.0 мкв
2 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 18",137.0,2.0,,,,,,,,,,,,,,,,,,,,,
21,8101320,"1.36 Тэрбум ₮
Орос 3-р сургуулийн хойно premium residence-д пент хаус 210 мкв 4 өрөө
1 долоо хоногийн өмнө
УБ — Сүхбаатар, 220 мянгат",82.0,22.0,,,,,,,,,,,,,,,,,,,,,
39,8101341,"261.4 сая ₮ 292 сая ₮
Худ 20-р хороо мишээл ехро хажууд 3 өрөө 78мкв
6 өдрийн өмнө
УБ — Хан-Уул, Мишээл",68.0,40.0,,,,,,,,,,,,,,,,,,,,,
42,8101376,"Remax Sky Munkhtuul
4.3 сая ₮
Happy residents 3 uruu 86.94m2
5 өдрийн өмнө
УБ — Хан-Уул, Яармаг",65.0,43.0,,,,,,,,,,,,,,,,,,,,,
6,8101379,"270.07 сая ₮
Бгд төмөр замын дээд сургуулийн хажууд 77'6 мкв 3 өрөө
2 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 2",137.0,7.0,,,,,,,,,,,,,,,,,,,,,
4,8101433,"115 сая ₮
2 өрөө 31 мкв
2 долоо хоногийн өмнө
УБ — Сүхбаатар",137.0,5.0,,,,,,,,,,,,,,,,,,,,,
44,8101471,"3.2 сая ₮
13р хороололд 4 өрөө
2 өдрийн өмнө
УБ — Сүхбаатар",34.0,45.0,,,,,,,,,,,,,,,,,,,,,
2,8101472,"901.2 сая ₮
Villa verde хотхонд тансаг зэрэглэлийн 4 өрөө орон сууц
2 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 6",137.0,3.0,,,,,,,,,,,,,,,,,,,,,
54,8101482,"165 сая ₮
Тθмθρ зам богд-ар хороололд 2θрθθ байр
6 өдрийн өмнө
УБ — Баянгол",71.0,55.0,,,,,,,,,,,,,,,,,,,,,
53,8101483,"3.7 сая ₮
Бзд 26 р хороо саруул хотхонд 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",88.0,54.0,,,,,,,,,,,,,,,,,,,,,
4,8101524,"195 сая ₮
Үндэсний цэцэрлэгт хүрээлэнгийн хойно sunrise town гал тогоо тусдаа 2 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",107.0,5.0,,,,,,,,,,,,,,,,,,,,,
0,8101539,"367.5 сая ₮
King tower-т 3 өрөө 105.0 мкв
2 долоо хоногийн өмнө
УБ — Хан-Уул, King Tower",137.0,1.0,,,,,,,,,,,,,,,,,,,,,
56,8101553,"3.2 сая ₮
Bzd 8r xoroo baganat orgoo shineer ashiglaltand orson 1 oroo bair
2 долоо хоногийн өмнө
УБ — Сүхбаатар",135.0,57.0,,,,,,,,,,,,,,,,,,,,,
49,8101555,"165 сая ₮
100 айлд гал тогоо тусдаа 2 өрөө 62.7 мкв
1 долоо хоногийн өмнө
УБ — Сүхбаатар, 100 айл",115.0,50.0,,,,,,,,,,,,,,,,,,,,,
6,8101584,"Зөв эргэлт зууч
498 сая ₮
120 мянгат цэнгэлдэх хотхонд 3 өрөө 79,98м2
2 өдрийн өмнө
УБ — Хан-Уул, 120 мянгат",37.0,7.0,,,,,,,,,,,,,,,,,,,,,
2,8101602,"3.4 сая ₮
Бзд sunny town хотхонд байр
Virtual tour
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",116.0,3.0,,,,,,,,,,,,,,,,,,,,,
4,8101632,"310 сая ₮
Андууд, төмөр зам, бгд-ийн 1-р хороонд 3 өрөө
2 долоо хоногийн өмнө
УБ — Баянгол, Богд-Ар",116.0,5.0,,,,,,,,,,,,,,,,,,,,,
17,8101664,"585 сая ₮
Zaisan vista хотхонд 103 мкв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",84.0,18.0,,,,,,,,,,,,,,,,,,,,,
57,8101679,"142 сая ₮
Зайсан 115 сургууль дөл хотхон 2 өрөө 46м2
1 долоо хоногийн өмнө
УБ — Сүхбаатар, 5-р хороолол",90.0,58.0,,,,,,,,,,,,,,,,,,,,,
13,8101733,"HUB Michidmaa
251.96 сая ₮
Бгд, 24-р хороо, шинэ алтай хотхонд 76.35мкв 3 өрөө орон сууц
1 өдрийн өмнө
УБ — Баянгол, Баянгол, Хороо 23",30.0,14.0,,,,,,,,,,,,,,,,,,,,,
10,8101733,,30.0,11.0,"Бгд, 24-р хороо, шинэ алтай хотхонд 76.35мкв 3 өрөө орон сууц",251.96 сая ₮,2024-03-26,10:18,,3 өрөө,"УБ — Баянгол, Баянгол, Хороо 23","
БГД, 24-р хороо, Altai Residence хотхонд 76.35 м.кв 3 өрөө орон сууц худалдана

✅16/8 давхарт
✅ Зүүн харсан 3 цонх
✅ 1 ариун цэврийн өрөө
✅ 2 унтлагын өрөө
✅Цэлгэр зочны өрөө
-Гал тогооны тавилга дагалдахгүй

📌Үнэ : м2 нь 3.3 сая",https://www.unegui.mn/adv/8101733_bgd-24-r-khoroo-shine-altai-khotkhond-76-35mkv-3-oroo-oron-suuts-khudaldana/,Паркет,1 тагттай,2023.0,Байхгүй,Вакум,16.0,Бүргэд,76.35 м²,8.0,Лизинггүй,3.0,Ашиглалтад орсон
36,8101853,"100 сая ₮
21р хороололд 2 өрөө байр 68мкв
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",136.0,37.0,,,,,,,,,,,,,,,,,,,,,
16,8101879,"418.54 сая ₮
Худ хурд рапид харш 4 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хурд",89.0,17.0,,,,,,,,,,,,,,,,,,,,,
43,8101923,"3.1 сая ₮
13р хороололд 2 өрөө
2 өдрийн өмнө
УБ — Баянзүрх, 13-р хороолол",34.0,44.0,,,,,,,,,,,,,,,,,,,,,
54,8101949,"Remax HUB Purevjav
3.3 сая ₮
Шинэ алтай хотхонд 3 өрөө байр 76мкв
1 долоо хоногийн өмнө
УБ — Баянгол, Алтай хотхон",79.0,55.0,,,,,,,,,,,,,,,,,,,,,
37,8101952,"225 сая ₮
19-р хороололд хийморь хотхонд 3 өрөө орон сууц 69мкв
2 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",136.0,38.0,,,,,,,,,,,,,,,,,,,,,
31,8101973,"2.6 сая ₮
Нисэхэд 2 өрөө байр
Өчигдөр
УБ — Хан-Уул, Нисэх",6.0,32.0,,,,,,,,,,,,,,,,,,,,,
12,8101973,,6.0,13.0,Нисэхэд 2 өрөө байр,"2.6 сая ₮
үнэ тохирно",2024-03-27,19:23,,2 өрөө,"УБ — Хан-Уул, Нисэх","
💯Шинээр ашиглалтанд орсон нүүж ороход бэлэн байр худалдана.
⭕️Нисэх, Буянт-Ухаа спорт цогцолборын баруун урд Эвэл апартмент
⭕️Хажуудаа улсын цэцэрлэг сургуультай
⭕️53.75мкв 2 өрөө
⭕️100% бүрэн цутгамал
⭕️Гоёмсог метал пасадтай
⭕️Цэвэр агаар, хүрэлцээтэй зогсоол
⭕️ҮНЭ: 1мкв-2600000",https://www.unegui.mn/adv/8101973_nisekhed-2-oroo-bair/,Паркет,1 тагттай,2024.0,Байхгүй,Вакум,16.0,Бүргэд,53.75 м²,16.0,Лизинггүй,2.0,Ашиглалтад орсон
7,8102022,"268 сая ₮
Нүхт палас 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",132.0,8.0,,,,,,,,,,,,,,,,,,,,,
10,8102054,"400 сая ₮
Академи-1 хотхонд 70мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хүннү",94.0,11.0,,,,,,,,,,,,,,,,,,,,,
32,8102067,"260 сая ₮
2013 онд ашиглалтад орсон төмөр замд 2 өрөө 65m2
2 долоо хоногийн өмнө
УБ — Баянгол, Төмөр зам",136.0,33.0,,,,,,,,,,,,,,,,,,,,,
31,8102093,"170 сая ₮
Бзд жуковын урд 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Баянзүрх, 14-р хороолол",136.0,32.0,,,,,,,,,,,,,,,,,,,,,
30,8102106,"120 сая ₮
3 4 хороолол 2 өрөө байр 47m2
2 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",136.0,31.0,,,,,,,,,,,,,,,,,,,,,
14,8102108,"1.92 Тэрбум ₮
Бага тэнгэрийн ам бага тэнгэр цогцолборт 226мкв 5 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Marshall town",94.0,15.0,,,,,,,,,,,,,,,,,,,,,
33,8102112,"Remax HUB Renchinsuren
145 сая ₮
Bzd emnelgiiin hoino 2 uruu 59m2
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 5",136.0,34.0,,,,,,,,,,,,,,,,,,,,,
42,8102143,"260 сая ₮
Хөрш заан хотхонд 3 өрөө байр 78м2
1 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 2",29.0,43.0,,,,,,,,,,,,,,,,,,,,,
39,8102143,,29.0,40.0,Хөрш заан хотхонд 3 өрөө байр 78м2,"260 сая ₮
үнэ тохирно",2024-03-26,10:34,,3 өрөө,"УБ — Хан-Уул, Хан-Уул, Хороо 2","
ХУД 2- р хороо Хөрш заан хотхонд 78 мкв 3 өрөө байр худалдана",https://www.unegui.mn/adv/8102143_khorsh-zaan-khotkhond-3-oroo-bair-khudaldana/,Паркет,1 тагттай,2015.0,Байгаа,Вакум,12.0,Вакум,78.0 м²,5.0,Банкны лизингтэй,4.0,Ашиглалтад орсон
15,8102149,"sp
165 сая ₮
Сбд 100 айл хангай хотхоны зүүн талд 2 өрөө 49,2м2
1 өдрийн өмнө
УБ — Сүхбаатар, 100 айл",24.0,16.0,,,,,,,,,,,,,,,,,,,,,
7,8102149,,24.0,8.0,"Сбд 100 айл хангай хотхоны зүүн талд 2 өрөө 49,2м2",165 сая ₮,2024-03-26,15:36,,2 өрөө,"УБ — Сүхбаатар, 100 айл","
маш дулаахан цэвэрхэн том саруулхан урагшаа болон зүүн харсан цонхтой
агаарын сэлгэлт сайтай
гэрчилгээ бэлэн",https://www.unegui.mn/adv/8102149_sbd-100-ail-khangai-khotkhony-zuin-tald-2-oroo-49-2m2/,Паркет,1 тагттай,2019.0,Байхгүй,Вакум,10.0,Бүргэд,49.2 м²,4.0,Лизинггүй,3.0,Ашиглалтад орсон
17,8102151,"345 сая ₮
Хурд, рапид хороололд 101,34мкв 3 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хурд",94.0,18.0,,,,,,,,,,,,,,,,,,,,,
18,8102157,"267.83 сая ₮
Баруун дөрвөн замын maxmall-н баруун талдgrandplaza-н эсрэг талд hillside 3 өрөө
1 долоо хоногийн өмнө
УБ — Баянгол, Баруун 4 зам",94.0,19.0,,,,,,,,,,,,,,,,,,,,,
24,8102207,"240 сая ₮
Монгол хотхонд 3 өрөө байр 76м2
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 16",136.0,25.0,,,,,,,,,,,,,,,,,,,,,
25,8102213,"3.3 сая ₮
Яармаг хан вилла хотхонд 43м2 2 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",136.0,26.0,,,,,,,,,,,,,,,,,,,,,
5,8102236,"Их гүн арвин пропертис ХХК
348 сая ₮
Худ, зайсан wite hill хотхонд 58.77 мкв 3 өрөө, гражын хамт
Өчигдөр
УБ — Хан-Уул, Зайсан",8.0,6.0,,,,,,,,,,,,,,,,,,,,,
46,8102236,,7.0,47.0,"Худ, зайсан wite hill хотхонд 58.77 мкв 3 өрөө, гражын хамт",348 сая ₮,2024-03-27,17:15,,3 өрөө,"УБ — Хан-Уул, Зайсан","
ХУД, Зайсан Богд уул руу явах замд Wite Hill хотхонд 58.77 мкв-тай 3 өрөө байр гражын хамт худалдана.
-УБ хотын хамгийн цэвэр агаартай бүсэд, Богд уулын ой модноос 1км хүрэхгүй газарт байрладаг.
-Оршин суугчдад зориулсан Фитнес, бассейн энэ онд ашиглалтанд орно.
-Америк сургууль 900 м, Хүмүүн Олон Улсын дунд сургууль 500 м болон Күнз Хятад хэлний сургуулиас 200 м тус бүр зайнд байрладаг.
-Төвийн шугамд холбогдсон тул ашиглалтын зардал маш бага гардаг.
-Маш гоё харууцтай 10/9 давхарт зүүн болон хойшоо хот руу харсан цонх, балконтой, зөв зохион байгуулалттай, шинэ гал тогооны тавилгатай байрыг зогсоолын хамт худалдана.
-Доороо Номин супермаркет, СU дэлгүүрүүдтэй.",https://www.unegui.mn/adv/8102236_khud-zaisan-wite-hill-khotkhond-58-77-mkv-3-oroo-grazhyn-khamt/,Паркет,1 тагттай,2021.0,Байгаа,Вакум,10.0,Бүргэд,58.77 м²,9.0,Лизинггүй,3.0,Ашиглалтад орсон
23,8102268,"3.5 сая ₮
Gumuda garden 71мкв 3 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",136.0,24.0,,,,,,,,,,,,,,,,,,,,,
32,8102274,"152 сая ₮
Сбд 1-р хороо union building барилгын баруун талд 44мкв 2 өрөө орон сууц
2 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",117.0,33.0,,,,,,,,,,,,,,,,,,,,,
41,8102298,"108 сая ₮
Haniin material 3 uruu
6 өдрийн өмнө
УБ — Сонгинохайрхан, Ханын материал",68.0,42.0,,,,,,,,,,,,,,,,,,,,,
22,8102308,"85 сая ₮
Hilchin xotxon 2uroo bair
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 7",136.0,23.0,,,,,,,,,,,,,,,,,,,,,
4,8102338,"100 сая ₮
Схд 5шар 3өрөө 40.8 мкв байр
2 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 5 шар",135.0,5.0,,,,,,,,,,,,,,,,,,,,,
21,8102350,"175 сая ₮
Нисэхэд мастертай 3-н өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",136.0,22.0,,,,,,,,,,,,,,,,,,,,,
22,8102429,"210 сая ₮
Андуудад 1 давхарын ажлын 2 өрөө 50m2
4 өдрийн өмнө
УБ — Баянгол, Баруун 4 зам",57.0,23.0,,,,,,,,,,,,,,,,,,,,,
16,8102487,"283.9 сая ₮
Nova vista хотхонд 74.71мкв 3 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",97.0,17.0,,,,,,,,,,,,,,,,,,,,,
2,8102505,"145 сая ₮ 152 сая ₮
Сбд 1 хороо замын цагдаа үйлдвэрчин хотхонд 44.6м2 2 өрөө
3 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 1",50.0,3.0,,,,,,,,,,,,,,,,,,,,,
17,8102519,"3.85 сая ₮
Үндэсний цэцэрлэгт хүрээлэнгийн ард true l хотхонд 4 өрөө
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",136.0,18.0,,,,,,,,,,,,,,,,,,,,,
4,8102520,"Oyu Ka
258.82 сая ₮
Худ active garden residence-д 68.11 мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",86.0,5.0,,,,,,,,,,,,,,,,,,,,,
15,8102590,"3.25 сая ₮
Худ хурд хороололд 128м2 4 өрөө байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хүннү",136.0,16.0,,,,,,,,,,,,,,,,,,,,,
48,8102608,"Үл Хөдлөх Мэдээллийн Төв
525 сая ₮
Номун виллаж д 6 өрөө
2 өдрийн өмнө
УБ — Сүхбаатар",1.0,49.0,,,,,,,,,,,,,,,,,,,,,
48,8102608,,1.0,49.0,Номун виллаж д 6 өрөө,525 сая ₮,2024-03-25,15:07,,5+ өрөө,УБ — Сүхбаатар,"
✅ Үнэ: 525 сая₮ бэлэн,
банкны зээл, бартер сонсоно
✅ Нийт: 175мкв/ 6 өрөө
✅ 9/9давхарт
✅ 2 ариун цэврийн өрөө
✅ 12 цонх
✅ 3 блокон
✅ Терриастай
✅ Номин супермаркеттай
✅ Харуул хамгаалалттай
✅ 2 Авто машины дулаан зогсоолтой 1ш үнэ 28 сая₮",https://www.unegui.mn/adv/8102608_nomun-villazh-d-6-oroo-khudaldana/,Плита,3+ тагттай,2015.0,Байгаа,Вакум,9.0,Бүргэд,175.0 м²,9.0,Банкны лизингтэй,8.0,Ашиглалтад орсон
53,8102626,"Remax HUB Purevjav
5.5 сая ₮
Global town c blok-д 3 өрөө байр
2 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",45.0,54.0,,,,,,,,,,,,,,,,,,,,,
14,8102629,"168 сая ₮
Яармаг carry four дэлгүүрийн дэргэд дээдсийн хүрээ хотхонд 3 өрөө
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",136.0,15.0,,,,,,,,,,,,,,,,,,,,,
35,8102706,"135 сая ₮
Яармагт 46.48м.кв 2 өрөө
1 өдрийн өмнө
УБ — Хан-Уул, Яармаг",25.0,36.0,,,,,,,,,,,,,,,,,,,,,
31,8102706,,25.0,32.0,Яармагт 46.48м.кв 2 өрөө,"135 сая ₮
үнэ тохирно",2024-03-26,14:20,,2 өрөө,"УБ — Хан-Уул, Яармаг","
📍Яармагийн 3-р буудал Гарден Вилла хотхонд 46.48 гоё зохион байгуулалттай 2 өрөө байр зарна.

🌱2022 онд ашиглалтанд орсон
🌱9/2давхарт
🌱Давхартаа 4 айлтай
🌱Шалнаас дээш 2.2м өндөр цонхтой
🌱Урагш харсан гоё харууцтай
🌱Гадаа авто зогсоол сайн
🌱Автобус буудал ойрхон, хажуудаа М март худалдааны төвтэй, Хаппинес хувийн сургуультай, Улсын 41-р сургуультай ойр",https://www.unegui.mn/adv/8102706_iaarmagt-gerchilgee-belen-46-48m-kv-2-oroo/,Паркет,1 тагттай,2022.0,Байхгүй,Вакум,9.0,Бүргэд,46.48 м²,2.0,Лизинггүй,2.0,Ашиглалтад орсон
